3	不过是在感情中犯过一次错，值当拿来开玩笑么？人生漫漫，谁又没有犯过一次错？谁都不是靠谁吃饭的，不过都是收国家的工资而已，面子是互相给的，understand？不然就别怪别人不给台阶下了。
1	心情不错，美美的闷得儿蜜！！！哇哈哈哈。
4	我把我最喜欢吃的苍蝇自己饿着省下来给你吃可是你却嫌苍蝇脏嫌弃我脏
5	乌龟真是有灵性的动物。在情人节的今天，没有声带的某龟居然发情了，发出了猫一样的叫声[偷笑]……
4	不知何时开始，我喜欢在雨夜听着夜雨滴滴答答的声音，想事情中入睡。
1	下雨了
3	朱军大哥哥！！
5	午睡前怕热的小妖闹腾起来「好热好热，妈妈，你能把空调温度调低到27度么」我立马答应迅速摁动遥控器，小妖训斥声紧跟而来「让你调27度你就调27度的啊？你就没有自己的想法的吗？唉！」[怒]
4	双色球守号七年还没中，是我选错了
4	看到自己做的东西署上了别人的名字，这种滋味有谁能理解呢？
1	晾衣服需要经过房东女儿的房间，进别人房间习惯跟人打声招呼，还没说呢，孩子说过来晾吧，以后用房子里东西不用跟我们说[泪]我说这不你房间嘛。回答没事儿，以后咱们就当一家人一样。。。哎哎，面对她，我感到好惭愧[偷笑]那个年纪的我还没说过这么得体的话呢[汗]
1	小学五年级时,有天上语文课,老师让我解释成语:真相大白。我思考了一会儿,说:在很久以前有一户人家,第一年他们生了一个儿子,取名大白。第二年又生了个儿子,于是取名小白。这一天孩子的姥姥来看小白,她抱着小白激动的说:看这孩子,真像大白啊!答完后我发现:大冬天的,全班同学的头上竟然都在冒热气。
1	八十多岁老母看见儿子携媳妇和女儿回到老家,很开心!女儿收到奶奶给的压岁钱,很开心!一大家十几口人在起吃饭,很开心!:-D
1	幸福是时间埋下的种子，已经悄悄在悄悄的酝酿！
3	火车站检票排队时插队的，男人比较多，因为体魄强健；大巴上不按号乱坐的，大多是女的，因为不太要脸。
3	我该拿什么来拯救我的假期。
6	老公今天的葱爆虾，太美味了。没来得及拍照就消灭光了，直叹买少了，老公说这样最好！的确，我和女儿最不要吃剩菜，尤其这夏天。蛙稻米烧的稀饭，果然很棒，熬出的米汤浓浓的，和小时候自己家种的稻子，煮出来的味道很雷同！稀饭，葱爆虾，馒头，齐活儿，赞！[haha]
4	十年中，极少分开。这一次，已分别三日，此刻有些想他。心头闪过酸甜苦辣咸的若干滋味，不知不觉，泪如雨下。这一刻，我的心如此明确：我爱你！不管是相聚，还是分离。
2	在公交车上给一老人让座、结果另一老人也挤过来了、、、
2	在两坐标之间来回三趟了……路口协警和特警都开始留意我了[泪][泪][泪]突然想起有一天晚上跟妈妈视频呵欠连天没精打采，问我很累吗，我说了一句，“挣钱还是很不容易的”，然后她爆笑，边笑边招呼我爸，“听到你女儿说啥没”………………………
2	我觉得地图炮这东西其实是逼出来的。人就是这样想说XXX不好的时候，1、不方便指名道姓。2、对XXX不太认识大概就是那几个但又不知道该怎么描述，因为有上述两种情况就只能够概括为对某一类型群体了。个体并不能代表群体这个大家都知道但为了方便表达只能用群体。所以就只能选择地图炮了。【。
3	做图形推理的时候，总觉得那些图不是像河童的脸，就是像光屁屁外星人，再不就是像猪蹄。
4	没关系，对不起我的胃，提前打个招呼，未来几天内不会让你好过
4	该做的，不该做的都做完后一句对不起就能解决么？[可怜]可是有些人就连一句对不起也不愿说
5	为什么会有人不认得繁体字。
2	你到底有多恶心没人比你更恶心吧呵呵呵请滚远点恶心没人想看到
1	同学们都好厉害我已人间失格友尽只馀下好好做人了
4	习惯并不是一成不变的。
4	老问题不改，结果只能是以失败开局，“两败”，我会卷土重来。
1	[幸福有点快]真搞不明白，幸福有时来得太快，有点招架不住哦，这样的季节，这种时候真不明白这是幸还是不幸。
4	拿手机看电影，邻座大叔暗示我想一起看，但是大爷啊男女主角已经在旅馆洗完澡了呀，接下来的事我实在不想和你一起看，所以我表示一点不好看，默默给麻麻打了个电话，然后开始假寐两小时[睡觉]
3	老人养育儿女一辈子，当她做完手术身边需要的是亲人，亲情。不是花一百块钱让护工照顾，钱不是万能的，浑身麻醉的老人同样可怜。不懂孝道的有钱人你们平常都是君子，其实你们连禽兽都不如，等你们老的时候就是遭报应的时刻！
4	一个人久了,连喜欢上一个人都好难
4	如果是我天天犯二让你认为我TM就是个二货当你垃圾筒永远只会中二睡觉掉东西麻烦你各种事的话，对不起，是我掩饰太好了。初中同学被我拒绝的时候，过来踹一脚然后也就依我了，所以我敢在很反感的时候拒绝
1	368万咯！耶！还差632万粉丝！
3	回来缕了好几遍。发现竟然这么一回事。有点儿意外。接下来我有足够的时间足够的耐心去搭建这个舞台。啥都不是遥不可及的。您瞧好吧。[做鬼脸]
2	很是无聊，能干嘛呢？打牌呢、打牌呢、还是打牌呢？还还是别打了！[睡觉]
1	你会去刻意翻我微博
2	突然想三星出个类似smartcover的iPad套，并印上三星logo,羞辱s苹果。
2	不是每一个人都能无所忌，无所想的接近你。陪伴你。两只手数的过来就是让人满足的事情了。我们已经不是那个面对事情随意笑笑的年纪了。会生气，会烦躁，会冷漠。一切安好。
4	每天起床都看到头发后面有一堆白毛，不禁感叹老的怎么这么快？结果今天才发现，原来是枕套烂了……
4	我操我真的不应该这么冲动啊买东西买回来不喜欢么算了可是现在怎么办啊我操找一个和我一样贱我又很喜欢的人真他妈这么难吗我操操你妈！
1	嘻嘻嘻
2	这一周领导都不在，各种上网瞎玩，戴耳机听歌[笑哈哈]不过还是好困
1	听完钱钟书一家的故事。很感动，一家人经历了在牛津时的安逸快乐，回国后生活的不济，文革的惨淡。钱媛做为他们唯一的孩子也并不幸福，早年病逝。但杨绛还健在，望杨老寿比南山。
4	对不起，因为我还不够善良和宽容;对不起，因为我对邪恶和不善还不够勇敢和坚强;对不起，因为我没能做好自己应做的事!
3	北上广等城市墓地开始限售市民半夜排队买墓位。死都死不起了，神奇的国度，人类文明史中最奇葩的奇葩。
4	悄悄地想一个人，回忆里，时光静好，一切安然
4	不多说，两个字
1	接娃放学小朋友都是看到家长就走了，只有儿子磨磨蹭蹭的不要走，问了一下他原来他惦记着教室里桌子上放的那包糖果的说还没有发糖不想走，要送给妈妈糖果吃的[爱你]
3	我忙我就活该24小时干活啊！你们一天天闲着今儿开会明儿学习的敢情很舒坦！惹火了我也罢工，啥也不干了！哎~~修为还是不够啊，这都能生气，不能不能！花开花落，云卷云舒，不会为谁而停止！还是自己的身体最重要！再拼命的工作又能如何？
3	有时装个人样惺惺作态不然当你透明什么东西
2	给一个肚子圆圆的妹纸让了座以后发现她不是孕妇简直想找个地缝钻下去
1	人生中最幸福的事是晚上上床睡觉，最不幸福的事是早上起床！大清早！大冷天！！！
2	[困][打哈气][抓狂]
4	我得了一种明明不饿也要吃点东西的病[呵呵]
1	幸福是自欺欺人的玩笑~当你已经开始相信自己编的谎言时，现实会立即给你泼一盆冷水，把你淋的透透的，然后告诉你这盆水是你给自己打的，它只是顺势提了一把劲！
2	我长这么大，第一次有这么一个人让我恶心，天然的恶心，不想和他说话，不想看见他，可是，这个人现在在我旁边打游戏。God！
3	你妹喜欢你你妹爱你你妹愿意同你上床你妹和你结婚
4	长这么大了，又经历手指抽血-_-！尼玛，感觉比抽手臂恐怖多了……虽然我都不怕
4	不是所有为什么都能找到因为，就连无所不能的谷歌和百度哥都不行，心里像堵了一块石头！[悲伤]
4	我一直一直都没能按照你所说的去做。我没有尽职尽责，。
4	遇到好久不见的学姐，一开口就让我受伤…学姐：学妹，你长肉了！我：…肥肉快点消失！T^T
4	已经离开奔三的起点四年了,在有六年就到达奔三的终点了。差，伤不起啊!
4	对不起！我还是很想你，就算看A片也要找个和你身材差不多的女优。
3	你们可以不出现吗？我还没做好准备！屎夫妇
4	桌面有好多写了一半却难产的小说。
1	每天回家小妞都扯着没牙的嘴叫妈妈
4	不想经历那痛苦😖但是必须得回去。
4	我想念我的波波了。。再忍几天我就可以见到他了！这一天快点到来吧！
3	该死的三八,被你活活气到死的，我要对你用我最狠的诅咒!
1	似乎这个时候，生活的所有负重和压力，真正被抛到九霄云外。似乎这个时候，真正生活的愉悦不言而喻。快乐是一种生活状态，寻找快乐才是生命体验。[嘻嘻][哈哈]
5	我现在最爱吃的水果是番石榴。[馋嘴]
1	请闭上你肮脏的嘴~看着我的脸~让我告诉你什么是王道~什么是有种~~yeah~comeon
3	梦什么乱七八糟的啊
4	有一种伤痛叫做：一朝被蛇咬，十年怕井绳！[囧][囧][囧]
5	很多人很爱把爸爸写成“粑粑”，可是，粑粑第一个意思是饼干，第二个意思是大便也，难道自己和大便结婚，小孩的父亲是大便，[思考][思考]吐槽贴，恶趣味，中箭者见谅，哈哈
3	我觉得我越来越脆弱是因为当我今天好不容易算了一道题之后却发现最开始就把2n写成了n要全部重算然后然后我就哭了
1	今天有可乐喝，有大桶八喜吃，可乐还送一个大勺子+打筷子！——还都是不花钱的！[飞个吻]特别特的幸福！[笑哈哈]
1	中午妈妈做土豆烧肉，我满满的盛了一大碗，吃饱后安然打了个饱嗝，能够安然的在家心满意足的吃一顿饭，便是幸福！
4	潜移默化的伤害
2	请改错别字：钱程远大、前腐后继、攻官小姐、提钱释放、酒精考验、执法违民、检查宴收、人民万税、善解人衣、勤捞致富、白收起家、向钱看齐、反腐娼连、一身政气、一捞永逸、与食俱进
